mainFrameColor,1,74,22
jButton1,13,114,252
jButton2,9,133,127
jButton3,183,250,139
jButton4,138,205,196
jButton5,147,106,28
jButton6,156,222,231
jButton7,157,74,149
jButton8,76,159,10
jButton9,115,34,134
jButton10,225,35,116
jButton11,232,43,220
jButton12,178,41,27
jButton13,69,57,47
jButton14,236,51,137
jButton15,203,255,142
jButton16,90,159,227
jButton17,249,150,165
jButton18,148,182,175
jTextField1,97,23,232
jTextField1TextColor,93,73,121
jLabel1,104,98,223
jPanel1,109,91,17
jPanel2,98,83,199
jPanel3,46,115,240
jPanel4,245,181,88
jPanel5,96,152,130
currentFitness,1.6835954900525323E8
