Var1, Var2, Var3, Var4, Var5, Var6, Var7, Var8, Var9, Var10, Var11, Var12, Var13, Var14, Var15, Var16, Var17, Var18, Obj1, Obj2, Constr1, Constr2
21.514350, 140.454627, 118.894256, 153.837749, 104.359011, 99.495693, 132.558522, 151.734382, 175.885596, 77.384496, 179.267810, 225.672854, 61.448433, 89.837113, 57.584670, 185.824575, 143.595562, 147.368106, 0.000000, 111.195143, 0.000000, 20.693996
143.466564, 112.453905, 119.780870, 236.605186, 87.288180, 210.812549, 188.687192, 239.466244, 205.274877, 173.284449, 221.519603, 141.407071, 216.364653, 7.934345, 173.446912, 103.102770, 73.401750, 106.168723, 250433570.188664, 133.618827, 0.000000, 43.117680
42.831685, 56.494376, 93.603067, 246.860311, 79.835117, 130.757957, 150.176830, 59.334573, 242.885307, 198.441433, 186.850897, 106.442561, 50.595681, 179.696288, 80.689326, 225.864838, 32.572777, 97.821311, 178816727.172834, 79.280429, 0.000000, 0.000000
74.569124, 193.936836, 227.351894, 85.737002, 252.063136, 30.101983, 188.098423, 38.514020, 195.550890, 238.098729, 26.196385, 36.444921, 219.204106, 43.425641, 246.268911, 64.495192, 75.987775, 226.385473, 236749668.981607, 192.036191, 0.000000, 101.535045
41.075553, 241.589986, 74.221850, 179.954194, 99.682723, 182.167608, 131.782011, 112.447770, 215.278879, 203.650455, 183.235485, 78.928411, 50.498058, 43.677688, 115.558673, 107.011415, 226.815795, 175.391855, 403720751.222774, 124.477973, 0.000000, 33.976827
56.346308, 106.091852, 95.236210, 43.438018, 5.550505, 219.110526, 119.511225, 212.370917, 10.676822, 66.915513, 16.545213, 180.402674, 138.259819, 213.991456, 0.050885, 222.672796, 115.261975, 184.355759, 275683827.822197, 100.122846, 0.000000, 9.621699
4.797052, 97.676957, 74.534497, 73.872151, 190.846391, 245.727560, 134.345917, 153.224743, 98.489131, 4.318586, 17.922795, 171.777636, 111.742178, 142.765525, 239.627889, 222.561956, 154.250841, 48.612506, 181652961.936413, 72.074409, 0.000000, 0.000000
248.760482, 174.060349, 20.095447, 250.762179, 139.061795, 81.440417, 5.974639, 32.656427, 91.982083, 242.449488, 166.697566, 10.029347, 49.437423, 141.328470, 186.693594, 208.812548, 31.709035, 29.620442, 245486968.620830, 129.614587, 0.000000, 39.113441
165.796587, 117.660513, 215.957145, 30.014587, 48.837098, 194.161983, 4.666676, 13.336596, 123.788556, 126.860352, 91.441797, 202.586143, 81.720428, 36.100855, 200.423458, 216.693448, 202.214927, 47.898310, 266653434.349362, 187.848679, 0.000000, 97.347533
127.983884, 143.802095, 102.847446, 90.130609, 146.477550, 211.387241, 112.643818, 190.169594, 20.098873, 164.912661, 134.459521, 247.936355, 81.056406, 181.729006, 147.762454, 137.230807, 31.597862, 216.628663, 369522984.920649, 131.449739, 0.000000, 40.948593
200.371662, 230.301646, 33.052984, 122.404710, 150.583659, 84.729001, 170.227639, 115.587023, 193.993066, 116.305171, 61.066332, 198.413585, 40.315452, 105.723683, 215.256572, 144.301943, 146.243918, 45.182994, 143475468.683100, 140.402413, 0.000000, 49.901266
194.159853, 49.116153, 141.970422, 37.375134, 124.325879, 171.523806, 115.071681, 201.938105, 45.902462, 190.825021, 82.219251, 102.223196, 217.390691, 243.702911, 199.541144, 163.047735, 7.568026, 135.064410, 249251420.123234, 139.737170, 0.000000, 49.236023
202.361269, 229.112287, 129.033091, 170.299061, 216.095925, 49.418229, 73.960730, 201.508800, 11.502236, 85.429972, 133.460137, 192.342820, 159.390317, 59.160215, 221.859963, 172.389684, 205.098969, 223.418210, 299647745.698055, 190.536109, 0.000000, 100.034962
244.330017, 228.532158, 234.236883, 191.082068, 127.658257, 230.151845, 210.943435, 196.491800, 133.548559, 139.694435, 127.829540, 235.925777, 8.590503, 75.927167, 124.280274, 66.009569, 192.976504, 249.308619, 317827044.262755, 251.408737, 0.000000, 160.907591
191.610156, 168.644265, 249.539173, 17.079239, 245.244419, 102.287774, 120.939135, 94.147186, 70.434442, 1.822942, 49.470988, 19.943522, 17.634301, 103.540655, 103.722689, 16.339184, 203.625606, 76.153350, 498415840.491188, 224.145982, 0.000000, 133.644835
3.190197, 29.809488, 145.888927, 15.085080, 253.233495, 232.102795, 127.301739, 49.265831, 24.774574, 0.586703, 59.424260, 156.466992, 144.929844, 100.771448, 124.855009, 118.819255, 125.220953, 39.404015, 450709114.158271, 85.100427, 0.000000, 0.000000
37.680606, 223.821018, 126.089459, 58.560131, 117.516194, 155.438113, 26.182952, 133.241155, 133.132480, 252.569503, 48.026959, 27.816755, 8.234954, 139.542524, 89.868980, 165.608466, 254.287876, 232.849538, 366323969.912042, 144.968756, 0.000000, 54.467609
88.979687, 163.392556, 115.037386, 170.175594, 31.671180, 61.548538, 154.218726, 16.434522, 165.855729, 244.190622, 10.611583, 156.882111, 71.049110, 33.823377, 4.264851, 222.726032, 157.465310, 141.176347, 305550594.606106, 133.986715, 0.000000, 43.485569
180.278915, 88.453313, 59.238456, 45.119079, 125.866064, 220.561535, 135.995046, 79.909881, 37.324928, 244.353541, 228.445407, 254.417334, 124.510350, 229.733381, 27.499834, 81.687420, 36.489154, 150.203098, 185467140.028118, 107.323569, 0.000000, 16.822423
116.833554, 101.408855, 108.840079, 163.032969, 184.689029, 9.394456, 149.578253, 80.829632, 245.442489, 85.301607, 26.484618, 209.385166, 117.484421, 20.603728, 164.923442, 67.855203, 210.092276, 254.945515, 160084226.957526, 121.602566, 0.000000, 31.101420
